,sex
17553,0.02560567
10223,0.038528237
12914,0.03270659
23804,0.026516654
4682,0.025680201
26950,0.027254688
20007,0.027208902
14258,0.027724948
25349,0.032599524
15816,0.060640838
15090,0.02934231
19696,0.026948178
13696,0.08846094
29199,0.0838707
7344,0.0347403
10110,0.0527252
32167,0.035253208
26923,0.025603296
30744,0.026379878
23257,0.026974024
15970,0.025705587
10440,0.029975308
7055,0.05200209
8660,0.03474812
27,0.03149104
17588,0.040539436
22084,0.026448337
31433,0.025718283
15640,0.03047059
9335,0.04968718
24783,0.027253076
18151,0.0312504
23445,0.040436633
5291,0.02599106
15797,0.025603391
25747,0.037227098
26808,0.025933988
14776,0.033968564
25730,0.029108424
22975,0.053124674
8035,0.054512113
28442,0.027257588
20429,0.124103725
7750,0.13840434
5349,0.026690451
3454,0.036876265
30348,0.03238849
13338,0.025633568
9639,0.027912255
2324,0.030230355
23838,0.084198624
23837,0.105864145
3312,0.029607229
18200,0.025681552
7182,0.028115978
9808,0.030399814
16941,0.030915035
24361,0.047639053
494,0.03764759
3413,0.025753224
26602,0.03176423
16830,0.026262727
17504,0.06956956
24377,0.028557315
22282,0.07410764
3195,0.058358226
25439,0.026700502
31153,0.03194277
20126,0.025786443
11213,0.029070668
13189,0.02622529
24305,0.032491457
18039,0.043065686
5353,0.02614764
14598,0.16698118
794,0.02570338
11937,0.028709002
6661,0.026676351
16693,0.06465532
25123,0.035106648
23514,0.054737486
18983,0.02967081
3042,0.042809546
17427,0.15949552
14604,0.034955926
21507,0.03270458
32297,0.02653501
22743,0.025715552
7386,0.04555646
20628,0.025883373
25042,0.026223062
10072,0.074712954
11573,0.027705267
5271,0.031762827
275,0.025606578
14134,0.025609795
3075,0.026099807
7899,0.027271617
29702,0.025604332
1886,0.027383132
24243,0.057283778
2853,0.04316395
14035,0.02949572
16352,0.089628235
22606,0.051130027
22177,0.026967587
8076,0.059864234
30149,0.030470949
24271,0.036446843
3515,0.03260799
19402,0.028161207
5767,0.0787439
25417,0.026135603
26758,0.026774047
20,0.05503171
30644,0.037312612
12752,0.025687654
25313,0.031769104
25459,0.02614771
27172,0.09716319
11346,0.027126648
1872,0.028054899
18187,0.027584935
13805,0.03472689
5278,0.034606893
23493,0.032604534
3055,0.025875054
14883,0.040425513
863,0.033456452
871,0.027061792
9404,0.026914343
25740,0.04750687
28627,0.044167895
22594,0.03232207
29104,0.033855326
29406,0.033650026
7824,0.05718371
2466,0.026103845
8877,0.025667157
5375,0.028969696
13222,0.029629808
19943,0.026318109
2899,0.03534009
15127,0.038828652
4035,0.038800277
13182,0.04001652
3029,0.043035686
4130,0.026162434
19746,0.027089087
28781,0.026025955
26004,0.053123754
17638,0.028440967
19634,0.07099882
2122,0.048368152
2673,0.04623682
6118,0.06429252
26682,0.09537606
16283,0.02787763
31839,0.030306853
27030,0.02942875
26252,0.027661052
32455,0.026988352
27347,0.027949173
13898,0.03523163
18862,0.02603783
7771,0.025657644
13139,0.033117138
26065,0.06201889
29276,0.025813952
1841,0.040043965
24857,0.026987445
1076,0.032408886
8503,0.031901065
16159,0.046987157
19310,0.045474466
25772,0.025622038
12844,0.028380051
8271,0.026797732
24824,0.0683579
12750,0.030255392
5270,0.02570584
24408,0.04248995
15262,0.026136495
17408,0.034636345
16027,0.025889566
23565,0.055570487
29577,0.030179663
8632,0.026247341
3324,0.036665298
7471,0.027707739
30639,0.025672534
20198,0.025623478
18035,0.026880182
7440,0.028629173
11231,0.13331343
26310,0.02577794
4664,0.03728033
26097,0.040209707
23467,0.033298068
12319,0.084820434
12409,0.02986005
7176,0.026619123
20196,0.026162446
28027,0.029897658
2124,0.034596972
3976,0.048226725
79,0.025604105
16717,0.027764399
22470,0.03396612
21724,0.11016017
24585,0.08952847
14974,0.04675761
25197,0.026361428
6177,0.06323317
6247,0.034598295
19763,0.025664127
5400,0.030828243
106,0.03260616
3404,0.026020654
16102,0.03384356
7716,0.029667005
6525,0.043066356
24316,0.04382228
22944,0.078239694
2976,0.035705384
1528,0.04975716
455,0.026405059
17964,0.06505777
9286,0.026675798
19594,0.056951594
12020,0.027027605
23581,0.027471831
15304,0.02605335
21476,0.03242948
30517,0.030142067
30622,0.04077358
3646,0.025767667
21679,0.045355137
2098,0.0311803
13343,0.042486988
19085,0.026560869
10216,0.046649564
13580,0.026024884
17133,0.045217533
16995,0.034583125
32006,0.02872912
18979,0.026160354
18131,0.052141648
20222,0.034710478
24905,0.03342543
9387,0.034355037
15889,0.0256097
18932,0.03774045
21185,0.02811847
4052,0.025692096
9294,0.029700771
25951,0.064187534
3736,0.029665718
26975,0.14769505
27057,0.02636585
23237,0.03308525
17105,0.05336016
28953,0.029613564
2755,0.025617804
3212,0.03451185
26818,0.03259546
4721,0.025668269
12439,0.026251666
11464,0.025802916
8254,0.026635924
18996,0.033753563
21063,0.027282933
4096,0.029711457
6459,0.09565658
27421,0.025955645
1565,0.031868406
25453,0.04116273
28344,0.03317978
30877,0.027965425
15779,0.026406469
26266,0.026736202
24926,0.04012548
18655,0.045988332
25778,0.0400918
1780,0.040064886
17510,0.026122775
4422,0.06841483
2679,0.038170625
17012,0.029341739
11370,0.08148844
28885,0.03138731
3591,0.026456261
20577,0.034598455
9416,0.025695097
2056,0.040518165
31925,0.02623464
4553,0.033716302
21795,0.083312206
10085,0.025676964
641,0.027300552
5361,0.026280612
19067,0.026624504
26412,0.037700042
19511,0.03074664
26704,0.026732758
5854,0.029808007
11587,0.025753392
28755,0.03435397
13054,0.05619969
10494,0.026122952
14550,0.026234657
3973,0.04253793
27850,0.033767827
30502,0.03243856
24717,0.027525412
15203,0.02631991
30899,0.03304875
23894,0.026129948
1561,0.027489837
26028,0.025617385
17383,0.032071803
21131,0.059582964
17156,0.065838605
19192,0.025985967
20713,0.034354854
20627,0.027327899
394,0.025610859
29959,0.03999168
14662,0.027182894
4402,0.02560792
28031,0.04981395
8831,0.026895648
16101,0.031134369
27700,0.035370808
5717,0.027798742
25839,0.02865158
32296,0.03184336
2057,0.025751177
15597,0.03451469
13775,0.029586263
31910,0.027061915
12429,0.08745632
31810,0.05207991
30041,0.031488422
24835,0.04177334
21853,0.053313952
23589,0.032055683
4098,0.025963964
28572,0.031784475
21391,0.032490883
32126,0.025688214
14349,0.025787309
23925,0.04475906
1408,0.025650017
973,0.02862682
15583,0.058627017
26772,0.039658416
8204,0.025770906
17293,0.08029539
29746,0.029249657
16720,0.025969291
19200,0.05044351
3678,0.026655376
5681,0.025825042
13715,0.058837157
21495,0.06424348
10653,0.027125234
7854,0.032194883
8212,0.02629505
25085,0.026933668
594,0.02563366
22632,0.06982771
8108,0.033216145
2473,0.03452541
6101,0.04876014
23595,0.02779985
1922,0.034288038
17443,0.026267363
13384,0.026103567
30807,0.061142623
31102,0.063989356
8142,0.063675724
22096,0.028964635
6196,0.028866183
961,0.029317636
25327,0.026500111
1954,0.027534623
11218,0.05318128
1740,0.03060117
23304,0.025914261
30024,0.041978005
21964,0.030163858
17729,0.1098176
15460,0.061615653
16447,0.025632119
12460,0.02845409
18337,0.074412026
15245,0.032236878
28440,0.059620824
21579,0.04572293
5807,0.026148647
18464,0.033892237
2653,0.028387506
9492,0.07064119
11643,0.046123087
25689,0.025810892
8253,0.03355336
24996,0.049628653
25268,0.02654041
3098,0.030391414
26192,0.027135849
15131,0.03305618
19325,0.026478343
6822,0.025602411
633,0.026314782
18732,0.03107037
6961,0.025909375
25266,0.026039
12262,0.025799762
2940,0.04459691
27618,0.08075768
1032,0.059065707
19535,0.02610435
12906,0.07316163
2423,0.025738247
30694,0.03091011
11629,0.02725854
29461,0.02656035
15121,0.02746444
26862,0.040669844
15911,0.026555035
18106,0.025608081
19534,0.0668553
9745,0.029652014
2882,0.044755265
32077,0.026382519
22899,0.06786666
24666,0.026276527
13597,0.025677964
18192,0.044866107
17326,0.027541403
23025,0.02890528
17769,0.03489758
13973,0.028510181
24462,0.029021893
1295,0.029596457
8875,0.027833309
16350,0.0511477
28556,0.033232298
14449,0.026429469
20540,0.033742096
7360,0.09340707
21126,0.025768291
31995,0.05993083
20044,0.026106404
12221,0.04113832
20414,0.028182471
590,0.028450262
4228,0.04003914
26334,0.026116882
6569,0.02626421
21454,0.060063552
29565,0.027983263
5265,0.029802496
20422,0.025646461
12071,0.045216713
15977,0.036884397
21802,0.027445208
28958,0.025935957
8379,0.033403907
15314,0.058227442
4316,0.030901983
14639,0.03631338
8968,0.039392214
9982,0.030942073
27897,0.028967505
11183,0.026080092
22323,0.046196435
4764,0.045302264
16876,0.027118793
11517,0.026347922
23015,0.056648802
824,0.025833176
23997,0.028776854
3275,0.025936065
17996,0.06323519
24937,0.031343754
28098,0.033538133
17835,0.029479861
4876,0.026281977
17897,0.027283255
21241,0.026493657
9717,0.028298244
6608,0.052313577
19012,0.027278857
2256,0.029235944
1744,0.029926939
16254,0.029266072
26768,0.041023247
16042,0.030929573
17195,0.031070217
868,0.025977507
26444,0.030412331
15936,0.031003177
28653,0.030903399
15213,0.032669544
26378,0.04534156
7140,0.029131347
16039,0.025629887
21753,0.05053698
13697,0.028363474
22128,0.027047057
3524,0.028421674
9981,0.029342564
14341,0.041530557
5079,0.025994115
2558,0.046863873
21814,0.034561485
1773,0.089927204
19100,0.02613523
27098,0.033015557
8520,0.025937494
8667,0.025602426
7319,0.025801336
26903,0.026170533
27912,0.026805356
21336,0.11708828
2016,0.045775305
11709,0.03061488
3605,0.02681579
17942,0.026569573
9452,0.035119776
11588,0.051474802
15660,0.026764052
27223,0.028491553
13443,0.029023338
25178,0.044905268
131,0.025637176
4643,0.034524594
19638,0.025639154
497,0.026347829
10528,0.02654872
24987,0.029663684
21028,0.027643878
13402,0.031502355
13461,0.026725039
9395,0.029431906
22230,0.095634244
12447,0.025632828
31782,0.025616508
7173,0.02624765
21857,0.0302952
19753,0.033702597
763,0.030446282
20433,0.060244802
29479,0.025857672
5066,0.031213818
1953,0.037998434
13587,0.02622982
31732,0.026631895
22262,0.08449426
9759,0.057006016
14817,0.031738497
14278,0.025863254
29308,0.026515832
15,0.14561513
13871,0.025609918
309,0.025851479
9675,0.035403408
31915,0.025816325
14228,0.04114006
2517,0.044028483
23601,0.07857259
2128,0.07288471
17086,0.03696579
29622,0.029948052
722,0.025816442
28421,0.034442883
18475,0.030942772
20533,0.033676833
8888,0.028074682
2228,0.03333552
7380,0.02575422
28942,0.026601791
27334,0.031967584
7879,0.05205965
15347,0.02649608
7878,0.025618393
16038,0.026574241
4210,0.052240938
31953,0.03502908
2010,0.034455143
18471,0.026778499
26238,0.02595636
23693,0.02733417
10190,0.055130128
24082,0.025790306
1902,0.02784441
10281,0.09320632
30730,0.026102537
3759,0.04772268
6249,0.061273884
2957,0.03179117
17473,0.06065555
9751,0.034253128
30656,0.11443717
18130,0.025771564
7078,0.026109084
9114,0.027260091
944,0.03238309
19061,0.026363635
27052,0.032484874
9780,0.026246931
31275,0.027413705
5977,0.026903868
11520,0.18881388
8062,0.035316825
8559,0.029595202
24029,0.13088901
17536,0.0361312
2218,0.028356582
29930,0.027975563
9352,0.036267184
10204,0.028249308
2945,0.028569795
3188,0.065933704
8031,0.029075418
16568,0.026417997
10074,0.03704627
23506,0.027593719
21537,0.03393749
21640,0.02560569
19417,0.025794644
29310,0.027221328
27463,0.02609001
8784,0.025703276
32377,0.029461425
3925,0.031872924
23881,0.02752075
1360,0.035777632
5950,0.026735334
9143,0.15614913
15539,0.0271461
4905,0.02607271
15256,0.025848377
21967,0.026322756
2341,0.025698844
20448,0.027980903
19705,0.026612334
10502,0.056816507
528,0.030667773
11659,0.025938414
23746,0.05588415
11647,0.028703207
13412,0.025627771
2631,0.036300104
11226,0.031142764
303,0.034768686
4162,0.064172104
21794,0.026032224
4536,0.113752395
4597,0.045705073
16849,0.026435245
9470,0.029876085
31279,0.038622208
14903,0.054281875
22351,0.02792742
23556,0.027053349
26235,0.046762623
26524,0.053497266
21882,0.026154526
14885,0.025637573
20419,0.026573215
3909,0.02941731
15919,0.025881898
2019,0.029494334
27322,0.036523294
567,0.02660301
30820,0.03121178
17229,0.0475282
30056,0.031907164
4486,0.025691323
31444,0.041780047
2570,0.052169643
13242,0.025640538
11278,0.052263558
13526,0.040268198
3283,0.028483246
24740,0.028397864
28492,0.028882023
23518,0.11337801
7956,0.025659144
20050,0.051852055
28033,0.032318696
15853,0.06739003
32293,0.028470164
18466,0.07202062
20330,0.05488007
2060,0.028765908
881,0.029244583
14063,0.026855217
27913,0.032277428
24146,0.027128153
15739,0.025716841
4883,0.02777652
19082,0.038639817
6762,0.036346562
28546,0.063482106
22454,0.036584258
23138,0.045113534
15618,0.030551732
8600,0.03321599
18728,0.029120753
2058,0.02679336
26389,0.026736429
25815,0.02753232
6339,0.0361673
9839,0.035610072
16738,0.027493773
14732,0.025706187
29111,0.044064775
15074,0.037803397
25189,0.025682444
642,0.04294271
31757,0.032829728
19955,0.059938654
11043,0.025604129
23942,0.025769552
6579,0.052911714
3723,0.025969354
11930,0.027096419
1400,0.025743503
521,0.030623298
4030,0.066116355
13027,0.036578726
19969,0.10145115
30909,0.02573917
23412,0.026080152
17049,0.045333523
24843,0.03709589
17256,0.02580917
9630,0.029743722
13896,0.03130985
26360,0.036436006
6658,0.025975008
26709,0.025778407
6028,0.031551216
4231,0.0305188
306,0.037680864
28088,0.02747927
9945,0.025759686
25170,0.030921416
19399,0.026012767
1924,0.037959184
20467,0.026075473
28056,0.02811851
19525,0.02635182
28073,0.02663355
15813,0.026217332
9377,0.033223357
26280,0.027561795
260,0.026901172
22805,0.025631882
21680,0.027373485
22088,0.035052318
24207,0.02895513
2417,0.037431713
4676,0.026990889
2921,0.025869725
31807,0.08626159
2249,0.02689919
5479,0.033403244
20243,0.026337415
18841,0.0458383
19017,0.027280893
9457,0.029391201
5273,0.028630469
2459,0.04141966
10547,0.052342918
11158,0.047145702
19326,0.05788426
29178,0.0383709
19827,0.044805266
5487,0.050451785
3338,0.029380456
31422,0.025997277
6060,0.031771734
17776,0.026461206
4348,0.02895329
27631,0.12667173
1839,0.0380247
12186,0.025603436
18774,0.025695186
3339,0.040350396
18040,0.025699645
2628,0.043783974
14700,0.054080073
16784,0.07626848
10903,0.031071318
29641,0.049212962
1999,0.02759593
3881,0.026271721
21151,0.032142647
32080,0.027100261
18751,0.026083928
31327,0.02723452
18914,0.052725
3465,0.05556817
19055,0.047353
754,0.025664544
443,0.028150382
19547,0.026057063
972,0.032673225
825,0.02886203
17088,0.046100672
13142,0.025602926
21215,0.037618782
14030,0.12580465
28407,0.02560179
19685,0.025951024
10529,0.030039426
3442,0.025652042
6820,0.057660237
20784,0.030305805
20516,0.026952423
2337,0.03331734
3066,0.028821217
7982,0.08114612
13813,0.025629267
23743,0.0261087
7741,0.032503773
5526,0.041709937
26892,0.02574299
8272,0.11426724
21025,0.039622057
3766,0.059845198
25435,0.02990132
24221,0.05001537
1049,0.025714563
12552,0.031547353
28887,0.047103252
22342,0.030093536
13585,0.027994756
23053,0.04476674
10048,0.05706089
24231,0.03317618
18795,0.027020685
10033,0.08322635
7273,0.025607515
24449,0.0292729
757,0.026303934
19936,0.068251446
26208,0.027845202
9393,0.036178675
12998,0.027934883
15100,0.028029108
1701,0.027284965
31075,0.034690022
56,0.0322671
730,0.026292844
978,0.028570924
31348,0.02752682
8301,0.047487658
4960,0.09123825
13829,0.027150765
32402,0.050637342
12269,0.041732375
4364,0.16326256
16888,0.028505469
1614,0.037163313
16292,0.027923668
15527,0.02983974
14164,0.02991889
2366,0.02672756
14235,0.02675617
25571,0.03499088
3996,0.04868827
7074,0.025604129
24553,0.03851225
7540,0.042170268
3679,0.032033075
17997,0.03256134
17993,0.025787191
27267,0.02562585
31848,0.025686627
29798,0.02565705
5531,0.062865496
9862,0.032626275
9292,0.054413505
11552,0.025657753
19266,0.027462125
8093,0.025757069
15157,0.08615011
27820,0.049111534
3804,0.0387878
20998,0.032542884
22680,0.026429925
13268,0.02618783
22336,0.028087202
10489,0.055593867
20970,0.042766415
22071,0.025972912
20023,0.03355608
15025,0.03254576
30195,0.026628966
2340,0.071062505
28053,0.08365043
23169,0.028332897
6227,0.06997961
14841,0.030118836
7207,0.030658087
30223,0.026490828
2477,0.037369885
23086,0.028527841
7904,0.08845411
27701,0.053338785
32554,0.02562106
28635,0.07750871
24171,0.037805073
7039,0.04001448
6021,0.027398944
1126,0.030100757
7308,0.03769371
18315,0.028106842
27724,0.03366133
29098,0.027214896
1669,0.045580614
31204,0.025860226
18973,0.0258752
8176,0.04993755
938,0.026552107
28184,0.036513165
22427,0.026550313
29019,0.031316485
14628,0.07449884
10334,0.08393793
7919,0.029203001
10155,0.07812963
16863,0.025800066
1596,0.048217833
25975,0.025960324
29814,0.025912337
29420,0.02823976
10679,0.035458926
20849,0.051120065
30814,0.02560378
23973,0.031931043
16259,0.03711526
18170,0.04510631
7820,0.027969128
32203,0.025897011
30630,0.031844668
9415,0.07232006
883,0.025601737
29004,0.030790979
11741,0.029930497
4919,0.027293801
15619,0.025629284
26864,0.025825951
18361,0.027246376
27484,0.114241496
990,0.028727392
25414,0.02636412
31363,0.026305996
29206,0.02609516
28715,0.026314905
13700,0.026488729
12974,0.026207216
23866,0.026615232
25495,0.04997376
839,0.026534857
25738,0.074973375
27986,0.045227695
4889,0.069929294
26647,0.025606731
1142,0.038848285
12203,0.025744282
11920,0.025652783
20887,0.02865008
5156,0.03554375
11295,0.025603002
20373,0.07475314
21307,0.026825279
530,0.04411241
1919,0.035670966
10945,0.123444736
12824,0.03361511
25603,0.029022325
10032,0.027269974
16628,0.042243272
1949,0.044555895
31026,0.059025243
31787,0.026554877
11366,0.025674721
10604,0.07056962
29935,0.055785067
12314,0.026761398
847,0.026438825
2377,0.031162757
15141,0.04114006
30424,0.026342984
1903,0.031039624
16348,0.025827866
19031,0.058378935
12294,0.02734647
3060,0.042340808
29503,0.03042097
16672,0.06270137
582,0.026552094
7035,0.025963264
27987,0.032526553
2180,0.046659112
10327,0.032156475
7623,0.026760146
16945,0.028676959
20286,0.026358465
19869,0.033850253
11886,0.026512636
16065,0.02592923
30620,0.027315585
23259,0.08798856
26603,0.026062181
12511,0.041365836
761,0.025885724
31777,0.026159719
24391,0.10672378
10857,0.034643404
25131,0.026428528
17198,0.036135018
16236,0.033937138
27090,0.027462866
29096,0.029141044
29238,0.02779606
24320,0.02594406
21003,0.02699096
7614,0.09414195
4327,0.035368178
15021,0.025617983
24124,0.026593242
7670,0.030399607
25330,0.029549422
19101,0.038429324
30766,0.027328484
3118,0.043001607
25577,0.025874898
