,sex
14341,0.046674516
5079,0.026353097
2558,0.0351447
21814,0.031697955
1773,0.17285861
19100,0.02633698
27098,0.04276478
8520,0.037009686
8667,0.031892374
7319,0.02959341
26903,0.026270986
27912,0.026817212
21336,0.041616328
2016,0.032156497
11709,0.02630011
3605,0.034224216
17942,0.03402635
9452,0.048844565
11588,0.027606424
15660,0.026427489
27223,0.027130768
13443,0.054786835
25178,0.037315
131,0.030209448
4643,0.032015584
19638,0.04185797
497,0.027183605
10528,0.026835535
24987,0.03233615
21028,0.026500579
13402,0.035351433
13461,0.027081281
9395,0.028791782
22230,0.16521013
12447,0.027619833
31782,0.06249642
7173,0.030574577
21857,0.028801188
19753,0.04598759
763,0.0315104
20433,0.06225047
29479,0.02639138
5066,0.03597256
1953,0.027753433
13587,0.026318887
31732,0.028310187
22262,0.06511803
9759,0.033336423
14817,0.027364813
14278,0.054241057
29308,0.026768405
15,0.13895912
13871,0.02816003
309,0.02738063
9675,0.031111939
31915,0.036527287
14228,0.05903507
2517,0.030785732
23601,0.045827314
2128,0.10121105
17086,0.026304463
29622,0.026374718
722,0.028517852
28421,0.033383813
18475,0.026248585
20533,0.035300903
8888,0.026501177
2228,0.035680987
7380,0.026924295
28942,0.027034603
27334,0.031055937
7879,0.058896977
15347,0.03939726
7878,0.052160826
16038,0.026741466
4210,0.04181604
31953,0.029835863
2010,0.033106044
18471,0.026942873
26238,0.028050907
23693,0.026269654
10190,0.030177392
24082,0.026549324
1902,0.030100508
10281,0.16276246
30730,0.029008009
3759,0.047691885
6249,0.035624545
2957,0.09339244
17473,0.05945059
9751,0.026351912
30656,0.08455834
18130,0.07988761
7078,0.026410203
9114,0.02638605
944,0.027346237
19061,0.026701052
27052,0.037189547
9780,0.026508152
31275,0.026922697
5977,0.031195179
11520,0.2064366
8062,0.03510426
8559,0.030537946
24029,0.11476696
17536,0.057599075
2218,0.026369093
29930,0.028173806
9352,0.03960999
10204,0.027007759
2945,0.030105013
3188,0.094097935
8031,0.02624861
16568,0.041734044
10074,0.08868325
23506,0.027735434
21537,0.08185887
21640,0.026242765
19417,0.030437758
29310,0.029380845
27463,0.04163745
8784,0.02713448
32377,0.026602952
3925,0.028955713
23881,0.02726945
1360,0.03256504
5950,0.029447885
9143,0.06736601
15539,0.028108135
4905,0.03198071
15256,0.029660389
21967,0.026387587
2341,0.0327545
20448,0.035855494
19705,0.028858574
10502,0.035854198
528,0.03766694
11659,0.028676229
23746,0.09043325
11647,0.027148152
13412,0.033764184
2631,0.028316097
11226,0.0267505
303,0.029252749
4162,0.03158126
21794,0.026678551
4536,0.10767659
4597,0.02644659
16849,0.03633713
9470,0.026625548
31279,0.026590144
14903,0.044187028
22351,0.02854957
23556,0.026509926
26235,0.09568169
26524,0.03309838
21882,0.028536716
14885,0.026473377
20419,0.027019048
3909,0.0502715
15919,0.034912907
2019,0.031062558
27322,0.03728709
567,0.0271423
30820,0.029200582
17229,0.09382413
30056,0.026269348
4486,0.0288646
31444,0.06213071
2570,0.029119076
13242,0.02641855
11278,0.073173195
13526,0.03449369
3283,0.026866768
24740,0.027654467
28492,0.026336467
23518,0.06662409
7956,0.073640876
20050,0.03893322
28033,0.026508853
15853,0.07214413
32293,0.04115206
18466,0.104145885
20330,0.059450053
2060,0.028227162
881,0.034610797
14063,0.03410942
27913,0.032205876
24146,0.026288483
15739,0.029492233
4883,0.028826572
19082,0.026428662
6762,0.044972476
28546,0.032099545
22454,0.035753995
23138,0.10619208
15618,0.028027361
8600,0.027155107
18728,0.046227384
2058,0.035007
26389,0.028110312
25815,0.02626896
6339,0.03427521
9839,0.034210514
16738,0.026437758
14732,0.049314916
29111,0.027720269
15074,0.036681283
25189,0.028394159
642,0.03018789
31757,0.033737056
19955,0.05974481
11043,0.027596466
23942,0.043756858
6579,0.09820712
3723,0.037561852
11930,0.04617906
1400,0.027607353
521,0.030774094
4030,0.19953063
13027,0.030112352
19969,0.15926076
30909,0.032500632
23412,0.042439982
17049,0.03236521
24843,0.030975634
17256,0.0364491
9630,0.027206229
13896,0.037437573
26360,0.038558852
6658,0.030381734
26709,0.027509406
6028,0.0387988
4231,0.027415331
306,0.03036931
28088,0.026281226
9945,0.027183166
25170,0.027039958
19399,0.027006252
1924,0.028988857
20467,0.026335564
28056,0.02639437
19525,0.03636607
28073,0.03117241
15813,0.040753495
9377,0.048202824
26280,0.033841904
260,0.035358466
22805,0.027049458
21680,0.02692775
22088,0.039190345
24207,0.030266535
2417,0.029983696
4676,0.030812131
2921,0.030139223
31807,0.047275458
2249,0.026990898
5479,0.029751876
20243,0.027483348
18841,0.034038447
19017,0.027191315
9457,0.038188346
5273,0.029763358
2459,0.039779436
10547,0.05886631
11158,0.035768665
19326,0.03288874
29178,0.03293401
19827,0.03532509
5487,0.033928875
3338,0.026535114
31422,0.028220369
6060,0.05005044
17776,0.03210376
4348,0.027017035
27631,0.11678367
1839,0.047030736
12186,0.027708484
18774,0.030097453
3339,0.04205352
18040,0.040929917
2628,0.026952168
14700,0.030961294
16784,0.080425516
10903,0.027806258
29641,0.062573485
1999,0.027432097
3881,0.026292415
21151,0.029072376
32080,0.026259083
18751,0.027407635
31327,0.04456341
18914,0.046742138
3465,0.09411717
19055,0.056460418
754,0.028559087
443,0.03142568
19547,0.032671046
972,0.03489104
825,0.026391415
17088,0.0405319
13142,0.03575255
21215,0.026328502
14030,0.08482833
28407,0.02954553
19685,0.02837897
10529,0.03430405
3442,0.028288301
6820,0.026281517
20784,0.050930906
20516,0.026253982
2337,0.032112483
3066,0.027293872
7982,0.08482692
13813,0.03215337
23743,0.026294474
7741,0.03383735
5526,0.050898924
26892,0.026367007
8272,0.04610699
21025,0.027198998
3766,0.10898416
25435,0.02626723
24221,0.044225167
1049,0.029330097
12552,0.026792469
28887,0.03562649
22342,0.027292725
13585,0.048357777
23053,0.02632492
10048,0.027285745
24231,0.030251708
18795,0.029922828
10033,0.039251283
7273,0.03267094
24449,0.02762936
757,0.026244424
19936,0.026775701
26208,0.03550272
9393,0.029730547
12998,0.054238595
15100,0.031082349
1701,0.06618547
31075,0.026961492
56,0.080274574
730,0.027972015
978,0.03437584
31348,0.026354607
8301,0.042158693
4960,0.14647393
13829,0.027818939
32402,0.026350003
12269,0.06272591
4364,0.12122707
16888,0.02711418
1614,0.031235056
16292,0.026306914
15527,0.033716086
14164,0.03476146
2366,0.030803576
14235,0.03412461
25571,0.037287787
3996,0.031511668
7074,0.028874109
24553,0.03210219
7540,0.037568282
3679,0.0272591
17997,0.026248025
17993,0.029350603
27267,0.033870116
31848,0.028847666
29798,0.039651863
5531,0.030709155
9862,0.02742772
9292,0.03136456
11552,0.030571667
19266,0.027412245
8093,0.027466321
15157,0.03014123
27820,0.070109986
3804,0.043622665
20998,0.028456884
22680,0.026866022
13268,0.027007282
22336,0.027563091
10489,0.034008626
20970,0.056488816
22071,0.027881287
20023,0.026379755
15025,0.02662147
30195,0.028506892
2340,0.04935512
28053,0.1003606
23169,0.026241422
6227,0.03794616
14841,0.02802996
7207,0.027184235
30223,0.029468315
2477,0.029737193
23086,0.031080514
7904,0.07784945
27701,0.037207127
32554,0.06888568
28635,0.094065964
24171,0.053546768
7039,0.09800759
6021,0.034643617
1126,0.031929225
7308,0.07808117
18315,0.027386995
27724,0.07638196
29098,0.026878873
1669,0.029430944
31204,0.029016677
18973,0.033023465
8176,0.031721648
938,0.030025415
28184,0.026276741
22427,0.028723951
29019,0.027485682
14628,0.09917231
10334,0.08720033
7919,0.028224807
10155,0.031668793
16863,0.038110256
1596,0.03369987
25975,0.029603373
29814,0.030366424
29420,0.026241675
10679,0.033324137
20849,0.027088037
30814,0.032213673
23973,0.0293239
16259,0.03701516
18170,0.03718985
7820,0.030225141
32203,0.029911514
30630,0.026245838
9415,0.10680683
883,0.028364277
29004,0.031139601
11741,0.027017694
4919,0.0262548
15619,0.026816007
26864,0.026809216
18361,0.046803012
27484,0.036248025
990,0.026824292
25414,0.026865028
31363,0.0284034
29206,0.026511483
28715,0.027325997
13700,0.028475363
12974,0.030022915
23866,0.029753456
25495,0.06384601
839,0.026759956
25738,0.064739615
27986,0.056361426
4889,0.10946049
26647,0.026559072
1142,0.027659832
12203,0.028042547
11920,0.026245544
20887,0.03234749
5156,0.042024437
11295,0.028000519
20373,0.045309275
21307,0.032404087
530,0.04004791
1919,0.039713573
10945,0.081369944
12824,0.026476927
25603,0.026528869
10032,0.026704649
16628,0.071600206
1949,0.029683668
31026,0.06776488
31787,0.028385127
11366,0.027549129
10604,0.03212874
29935,0.03386223
12314,0.030332312
847,0.026458653
2377,0.026243616
15141,0.050202474
30424,0.028055388
1903,0.030256914
16348,0.028978158
19031,0.032824658
12294,0.026695035
3060,0.040739957
29503,0.036376856
16672,0.07765463
582,0.026911465
7035,0.029126378
27987,0.026870623
2180,0.026266053
10327,0.030046023
7623,0.029824827
16945,0.06394283
20286,0.03582023
19869,0.03721025
11886,0.04367324
16065,0.026477527
30620,0.029713035
23259,0.043020505
26603,0.030086521
12511,0.026251908
761,0.039696474
31777,0.028277088
24391,0.13353476
10857,0.101051345
25131,0.027646923
17198,0.026743146
16236,0.03948888
27090,0.026714949
29096,0.027086493
29238,0.026253778
24320,0.026352433
21003,0.03174812
7614,0.040782094
4327,0.050237875
15021,0.027726829
24124,0.02633552
7670,0.026568115
25330,0.026520228
19101,0.02759019
30766,0.027778026
3118,0.030641463
25577,0.033373598
24984,0.03273181
6805,0.02624822
22709,0.2555389
13176,0.104194805
13470,0.030308602
12635,0.035421323
17940,0.056161065
12846,0.02735931
32184,0.027759453
27697,0.026942987
23266,0.032899667
25362,0.02864933
22381,0.026494335
15295,0.046540204
30478,0.026576335
11090,0.02842744
27964,0.031551838
20820,0.032840576
13219,0.04015142
1665,0.031461913
18966,0.026789943
26821,0.028614223
21086,0.15663226
8916,0.0361098
12877,0.028971676
20364,0.026254937
1811,0.03309082
3527,0.042974234
4295,0.034196496
602,0.026244344
12300,0.026351055
20886,0.040365864
30079,0.028679011
10360,0.053375617
21464,0.02842981
27985,0.026924005
18144,0.027995829
30951,0.032301556
27923,0.026321659
17300,0.031236738
25774,0.04159596
29727,0.026520738
13476,0.033375572
6107,0.02963506
27190,0.029360194
13856,0.026505446
25936,0.026760595
20813,0.046881415
23759,0.027266286
24450,0.03457508
10603,0.026515724
25618,0.028951231
874,0.02667841
6877,0.059542663
1626,0.03100648
107,0.026876027
13240,0.028767634
15957,0.028071944
976,0.032191925
17363,0.038218148
3819,0.03683907
11842,0.036421638
25017,0.038703002
30049,0.026447782
5193,0.09429972
29314,0.13311742
1018,0.07334555
24199,0.047841176
26275,0.030515233
25455,0.030919882
2400,0.02958011
4646,0.026538074
28620,0.028139666
23751,0.041393038
949,0.028114563
25421,0.026491266
5674,0.026346143
10259,0.029209781
11419,0.035476647
29942,0.032671228
12239,0.031212851
30880,0.042209715
16705,0.02647713
16558,0.026478808
27719,0.05569262
26961,0.0440188
12822,0.04539984
7254,0.030810326
21459,0.026273245
21423,0.026277348
28505,0.026350852
21367,0.026367195
11730,0.02626368
29851,0.10797672
32368,0.027391665
28675,0.028205603
27143,0.026254823
15437,0.030751338
22604,0.027139023
23994,0.03637245
21617,0.033579934
6393,0.035999797
5120,0.028532257
18118,0.026309343
30552,0.08098577
5239,0.02626088
2504,0.044182885
10371,0.028752508
11364,0.0696897
7391,0.02920575
20938,0.036302153
16494,0.03991443
1417,0.026362553
10946,0.030038
11391,0.028641017
21358,0.03479224
12521,0.026339252
25795,0.027443545
8437,0.051983647
19728,0.026344992
20598,0.15771046
16479,0.031464666
31375,0.032958373
2611,0.033701975
4155,0.06830976
12672,0.026596121
10649,0.026399415
5703,0.029299626
19960,0.049326207
31904,0.10783746
8851,0.0344348
25129,0.029421384
4791,0.061731175
319,0.047050554
9432,0.05265405
29327,0.032822285
10567,0.028992949
15389,0.05016955
5913,0.026281267
23103,0.106408484
21183,0.04353898
7232,0.026303321
18596,0.028744308
10170,0.027320584
5790,0.029043216
16997,0.02674191
32307,0.04349737
23418,0.026866838
5806,0.026352914
1860,0.038939986
15976,0.026516765
8598,0.027450437
5430,0.030750932
10302,0.04211762
31090,0.04598154
20542,0.027374132
19490,0.026248246
26822,0.026276765
26297,0.047911692
26760,0.026421845
17662,0.026339885
24627,0.035154257
19849,0.028242653
14590,0.029193783
12934,0.02704532
23847,0.026350867
32073,0.032228537
10184,0.029737009
16476,0.05845304
29857,0.11968617
9923,0.026351523
26487,0.08834576
26875,0.026325183
19318,0.02824392
31016,0.04554512
10537,0.030268608
10510,0.026337288
7444,0.03033876
24823,0.03052833
5340,0.029721126
22133,0.03772715
7971,0.15564068
15447,0.029442584
3869,0.040716413
2593,0.030740414
8484,0.027829973
12712,0.027111791
11184,0.026349125
13336,0.026305515
14298,0.064978324
10265,0.035074722
28357,0.028616067
7636,0.107322246
10564,0.026568802
28439,0.029408094
13203,0.026579777
5396,0.075084135
15595,0.026393956
4746,0.12286863
16946,0.026242314
8532,0.038476814
28401,0.064023264
21539,0.08090197
15765,0.036585078
5691,0.02801561
32038,0.0300264
18181,0.029285695
3017,0.026374739
21226,0.03541325
15285,0.037817277
19910,0.027100142
4075,0.08820824
16642,0.026562368
16360,0.03359478
9664,0.029357357
12961,0.02652883
26948,0.026245048
12442,0.028397359
32084,0.026354762
3495,0.08163099
15312,0.02627093
23134,0.03226064
14713,0.06457971
27562,0.026388973
22181,0.026306588
4267,0.026438413
17059,0.026294345
16407,0.027687913
15880,0.026273664
76,0.026786042
22875,0.030551484
3046,0.026309583
2036,0.03437792
3065,0.040061727
20832,0.08111941
24642,0.0284467
6927,0.02794627
1041,0.026444493
18731,0.041698135
16498,0.026343632
6991,0.064259864
4250,0.02643959
8422,0.030165372
18676,0.02883621
3853,0.026246559
5813,0.04584927
30770,0.030588094
30959,0.032297216
7644,0.06019659
23542,0.07156147
10895,0.026263947
23520,0.032263346
3598,0.048048116
15500,0.02919395
20177,0.04358712
7410,0.04668216
20505,0.030139787
15536,0.028108407
6278,0.02662866
81,0.026923314
26718,0.02704998
26159,0.02888512
13080,0.062256306
26600,0.033662178
30061,0.026652908
3822,0.03733648
25208,0.02911741
30954,0.06389669
11244,0.03993203
22870,0.034422353
10247,0.06839899
5044,0.036114864
3838,0.026299903
6351,0.026631344
3231,0.042324364
588,0.026260424
14340,0.02712459
18298,0.026243981
23113,0.030149026
27155,0.031607337
16123,0.036189124
28424,0.073591985
19368,0.04982722
3279,0.04367643
19199,0.033945307
15367,0.036559135
15611,0.032490924
4923,0.090951726
17110,0.0321239
2347,0.15641743
22607,0.14701155
21140,0.02910477
28298,0.04252523
17798,0.026984518
8860,0.053162627
3033,0.03346105
22757,0.026787633
20709,0.03449829
5289,0.027347505
28396,0.02876637
11966,0.026279446
12026,0.06405353
8562,0.04067259
1618,0.038637005
7045,0.02630408
19308,0.036050707
4274,0.030822191
22225,0.07893328
13388,0.032410946
24763,0.026727652
22284,0.044404324
30571,0.02712513
18854,0.02853646
2274,0.0652104
12938,0.08577789
12445,0.027371986
12386,0.09060161
2845,0.029653952
19422,0.031880844
25562,0.0396447
8774,0.07175454
25630,0.026608963
29459,0.02972013
347,0.037815332
21453,0.026774295
2260,0.031168927
6277,0.037022267
22251,0.026968861
22384,0.03017651
9919,0.036028378
17861,0.032076027
8744,0.026860377
28198,0.027348096
19346,0.026241453
9029,0.026920885
15487,0.026248083
255,0.026241422
29633,0.15911351
12970,0.04475757
1421,0.026246069
24896,0.027530098
16491,0.0588314
16800,0.035546884
32234,0.056158744
15066,0.06711096
28912,0.027514676
23945,0.033064976
31028,0.026279695
14676,0.026780156
14193,0.052176654
25057,0.027346905
27146,0.031706166
27404,0.047359403
28111,0.02734712
16116,0.026524557
14179,0.044738702
19364,0.03514464
29534,0.02719648
20965,0.028253607
24610,0.026846472
19251,0.074824646
12634,0.028654581
29763,0.059216615
24573,0.06319695
18262,0.030111076
3897,0.026781604
14988,0.0269659
28779,0.11209854
6850,0.06405201
414,0.028200662
7887,0.036617294
20514,0.052434467
17045,0.026649933
31064,0.043224253
15616,0.036504023
5067,0.028985025
6333,0.026600692
26728,0.0668456
5932,0.028948225
23217,0.07194213
8065,0.05643485
23202,0.026242157
31208,0.067297325
36,0.0853223
11825,0.060758606
30800,0.02845472
6398,0.031354714
26176,0.033857968
15932,0.026262071
15858,0.036695886
24747,0.07088096
27960,0.026276864
27499,0.027127631
24110,0.039819658
26027,0.028458769
17168,0.029228132
17591,0.027724769
1746,0.030487018
11080,0.032413978
20812,0.026301311
26381,0.031501736
3428,0.028965162
19347,0.026311304
23216,0.03268728
8402,0.027691975
14238,0.02999926
4747,0.026434962
6302,0.06712422
5492,0.03126249
17535,0.037171226
12807,0.029248131
27762,0.029070392
27479,0.02626914
10107,0.04755371
31340,0.03956433
5828,0.027089836
19340,0.06723435
31429,0.03576597
17634,0.027166188
6929,0.037807073
27260,0.0265485
24365,0.02627898
23885,0.027146487
8991,0.027506499
25353,0.026322948
18687,0.029950492
16504,0.038780063
12870,0.03832778
12436,0.03291798
8581,0.027641946
31477,0.03138452
29837,0.030449308
8250,0.0376462
1257,0.059419613
6680,0.026970875
8930,0.04139291
31648,0.037391417
270,0.026347425
2822,0.029413482
1973,0.027924566
32054,0.03195182
13628,0.030515077
14633,0.027691837
16276,0.028771088
21718,0.032360088
23882,0.040002245
24009,0.026452966
5935,0.073166676
15439,0.028504374
7991,0.02704727
1894,0.03090816
32199,0.03156407
16702,0.02634532
17920,0.026260136
17855,0.026290255
31523,0.028604072
17753,0.02778248
17124,0.028704902
31783,0.030803123
17572,0.034505133
13858,0.02782733
25814,0.066660166
14415,0.0263345
15052,0.057439663
23191,0.0668291
22306,0.040678065
17617,0.027589368
21481,0.027972504
5392,0.026540518
19890,0.034484774
23102,0.039902683
23334,0.030467918
31256,0.032435745
9308,0.028739257
16618,0.026266249
25378,0.04179912
28308,0.0437657
562,0.028563056
10208,0.027785342
23390,0.026557943
10599,0.04006953
4377,0.03788814
20398,0.028245699
26241,0.029487452
6976,0.026915444
28105,0.06530416
21163,0.027307225
20444,0.048995085
11102,0.028082978
32079,0.026302213
17629,0.029532006
1249,0.03158126
25734,0.033791885
11322,0.026392143
30454,0.094745845
18602,0.026241742
31046,0.03728373
13345,0.112714015
26623,0.026268356
31079,0.026907327
11058,0.03641857
27768,0.049281165
13751,0.032784294
23503,0.031411096
7044,0.038288713
18738,0.0357751
17818,0.026424378
26355,0.027268115
28429,0.034747045
23614,0.036578037
13311,0.02774217
24979,0.026915103
4541,0.02625548
29330,0.045124423
